timestamp,variant,grid_size,timesteps,elapsed_ms,max_abs_error,l2_error,bandwidth_gbs,memory_bytes
2026-02-21 12:44:26,cpu_fp64,64,100,0.319874,0,0,0,65536
2026-02-21 12:44:26,cuda_fp32,64,100,0.595968,3.8147e-06,7.02792e-08,15.48,32768
2026-02-21 12:44:26,cuda_fp16_naive,64,100,0.61472,0.0202484,0.000255946,7.5039,16384
2026-02-21 12:44:26,cuda_fp16_kahan,64,100,0.810688,3.8147e-06,7.02792e-08,17.0699,49152
2026-02-21 12:44:27,cpu_fp64,64,500,1.59169,0,0,0,65536
2026-02-21 12:44:28,cuda_fp32,64,500,2.51968,0.00527379,2.04898e-05,18.3071,32768
2026-02-21 12:44:28,cuda_fp16_naive,64,500,2.62061,0.071682,0.00350859,8.80101,16384
2026-02-21 12:44:28,cuda_fp16_kahan,64,500,3.62918,0.00527379,2.04898e-05,19.0654,49152
2026-02-21 12:44:28,cpu_fp64,64,1000,3.64628,0,0,0,65536
2026-02-21 12:44:28,cuda_fp32,64,1000,4.11853,0.00509489,2.35184e-05,22.4002,32768
2026-02-21 12:44:28,cuda_fp16_naive,64,1000,4.53014,0.097785,0.00745945,10.1825,16384
2026-02-21 12:44:28,cuda_fp16_kahan,64,1000,6.86515,0.00509489,2.35184e-05,20.1575,49152
2026-02-21 12:44:29,cpu_fp64,64,5000,15.3102,0,0,0,65536
2026-02-21 12:44:29,cuda_fp32,64,5000,20.2463,5.00679e-06,6.61286e-07,22.7834,32768
2026-02-21 12:44:29,cuda_fp16_naive,64,5000,20.5453,0.471995,0.0764203,11.2259,16384
2026-02-21 12:44:29,cuda_fp16_kahan,64,5000,32.8496,5.00679e-06,6.61286e-07,21.0632,49152
2026-02-21 12:44:29,cpu_fp64,128,100,1.44041,0,0,0,262144
2026-02-21 12:44:30,cuda_fp32,128,100,0.567712,1.52588e-05,7.10262e-08,67.1157,131072
2026-02-21 12:44:30,cuda_fp16_naive,128,100,0.568832,0.326759,0.00127106,33.4918,65536
2026-02-21 12:44:30,cuda_fp16_kahan,128,100,0.822944,1.52588e-05,7.10262e-08,69.4502,196608
2026-02-21 12:44:30,cpu_fp64,128,500,6.6561,0,0,0,262144
2026-02-21 12:44:31,cuda_fp32,128,500,2.5047,1.14441e-05,9.31138e-08,76.0617,131072
2026-02-21 12:44:31,cuda_fp16_naive,128,500,2.79584,0.658058,0.00580036,34.0706,65536
2026-02-21 12:44:31,cuda_fp16_kahan,128,500,4.10829,1.14441e-05,9.31138e-08,69.5589,196608
2026-02-21 12:44:31,cpu_fp64,128,1000,13.338,0,0,0,262144
2026-02-21 12:44:32,cuda_fp32,128,1000,4.92288,9.85241e-05,1.90634e-07,77.3986,131072
2026-02-21 12:44:32,cuda_fp16_naive,128,1000,5.00736,0.345646,0.00825774,38.0464,65536
2026-02-21 12:44:32,cuda_fp16_kahan,128,1000,8.19152,9.85241e-05,1.90634e-07,69.7717,196608
2026-02-21 12:44:32,cpu_fp64,128,5000,64.7239,0,0,0,262144
2026-02-21 12:44:32,cuda_fp32,128,5000,24.2071,0.000855684,3.89338e-06,78.7009,131072
2026-02-21 12:44:32,cuda_fp16_naive,128,5000,24.5701,2.56332,0.289085,38.769,65536
2026-02-21 12:44:33,cuda_fp16_kahan,128,5000,40.7787,0.000855684,3.89338e-06,70.0778,196608
2026-02-21 12:44:33,cpu_fp64,256,100,5.46062,0,0,0,1048576
2026-02-21 12:44:33,cuda_fp32,256,100,0.864352,3.05176e-05,6.2884e-08,179.138,524288
2026-02-21 12:44:33,cuda_fp16_naive,256,100,0.904544,0.212204,0.000520938,85.5892,262144
2026-02-21 12:44:33,cuda_fp16_kahan,256,100,1.43888,3.05176e-05,6.2884e-08,161.416,786432
2026-02-21 12:44:34,cpu_fp64,256,500,26.8204,0,0,0,1048576
2026-02-21 12:44:34,cuda_fp32,256,500,4.0023,2.28882e-05,8.98785e-08,193.437,524288
2026-02-21 12:44:34,cuda_fp16_naive,256,500,4.06704,1.63636,0.00561724,95.1788,262144
2026-02-21 12:44:34,cuda_fp16_kahan,256,500,7.10461,2.28882e-05,8.98785e-08,163.456,786432
2026-02-21 12:44:34,cpu_fp64,256,1000,56.8873,0,0,0,1048576
2026-02-21 12:44:35,cuda_fp32,256,1000,7.98611,1.52588e-05,9.05463e-08,193.885,524288
2026-02-21 12:44:35,cuda_fp16_naive,256,1000,8.05699,1.30389,0.00722256,96.0895,262144
2026-02-21 12:44:35,cuda_fp16_kahan,256,1000,14.2374,1.52588e-05,9.05463e-08,163.132,786432
2026-02-21 12:44:36,cpu_fp64,256,5000,267.418,0,0,0,1048576
2026-02-21 12:44:36,cuda_fp32,256,5000,39.7682,8.7738e-05,3.24311e-06,194.676,524288
2026-02-21 12:44:36,cuda_fp16_naive,256,5000,40.2392,11.3643,0.464984,96.1988,262144
2026-02-21 12:44:36,cuda_fp16_kahan,256,5000,70.7417,8.7738e-05,3.24346e-06,164.159,786432
2026-02-21 12:44:37,cpu_fp64,512,100,21.526,0,0,0,4194304
2026-02-21 12:44:37,cuda_fp32,512,100,2.44819,7.62939e-05,6.71342e-08,254.98,2097152
2026-02-21 12:44:37,cuda_fp16_naive,512,100,1.88928,0.298172,0.000557635,165.206,1048576
2026-02-21 12:44:37,cuda_fp16_kahan,512,100,3.4935,7.62939e-05,6.71342e-08,268.029,3145728
2026-02-21 12:44:37,cpu_fp64,512,500,104.686,0,0,0,4194304
2026-02-21 12:44:38,cuda_fp32,512,500,12.212,3.05176e-05,6.78636e-08,255.585,2097152
2026-02-21 12:44:38,cuda_fp16_naive,512,500,9.19466,1.72063,0.0050165,169.729,1048576
2026-02-21 12:44:38,cuda_fp16_kahan,512,500,17.4791,3.05176e-05,6.78636e-08,267.851,3145728
2026-02-21 12:44:38,cpu_fp64,512,1000,211.36,0,0,0,4194304
2026-02-21 12:44:39,cuda_fp32,512,1000,24.396,9.15527e-05,1.79422e-07,255.878,2097152
2026-02-21 12:44:39,cuda_fp16_naive,512,1000,18.3648,3.00894,0.0119492,169.955,1048576
2026-02-21 12:44:39,cuda_fp16_kahan,512,1000,35.1833,9.15527e-05,1.79422e-07,266.137,3145728
2026-02-21 12:44:40,cpu_fp64,512,5000,1050.5,0,0,0,4194304
2026-02-21 12:44:41,cuda_fp32,512,5000,124.765,0.000354767,4.21747e-06,250.167,2097152
2026-02-21 12:44:41,cuda_fp16_naive,512,5000,92.3975,54.5418,0.6069,168.901,1048576
2026-02-21 12:44:42,cuda_fp16_kahan,512,5000,186.947,0.000354767,4.21747e-06,250.434,3145728
2026-02-21 12:44:42,cpu_fp64,1024,100,97.0051,0,0,0,16777216
2026-02-21 12:44:42,cuda_fp32,1024,100,7.83747,7.62939e-05,7.4087e-08,319.843,8388608
2026-02-21 12:44:42,cuda_fp16_naive,1024,100,7.15146,0.548065,0.000855543,175.262,4194304
2026-02-21 12:44:43,cuda_fp16_kahan,1024,100,10.9692,7.62939e-05,7.4087e-08,342.792,12582912
2026-02-21 12:44:43,cpu_fp64,1024,500,470.845,0,0,0,16777216
2026-02-21 12:44:44,cuda_fp32,1024,500,39.125,0.000442505,5.48019e-07,320.353,8388608
2026-02-21 12:44:44,cuda_fp16_naive,1024,500,35.7618,2.24609,0.00528643,175.24,4194304
2026-02-21 12:44:44,cuda_fp16_kahan,1024,500,56.7338,0.000442505,5.48019e-07,331.385,12582912
2026-02-21 12:44:45,cpu_fp64,1024,1000,935.557,0,0,0,16777216
2026-02-21 12:44:46,cuda_fp32,1024,1000,79.5067,0.000457764,8.89505e-07,315.289,8388608
2026-02-21 12:44:46,cuda_fp16_naive,1024,1000,71.5536,10.9662,0.0321652,175.167,4194304
2026-02-21 12:44:46,cuda_fp16_kahan,1024,1000,120.004,0.000457764,8.89505e-07,313.334,12582912
2026-02-21 12:44:51,cpu_fp64,1024,5000,4704.75,0,0,0,16777216
2026-02-21 12:44:52,cuda_fp32,1024,5000,430.011,0.00114441,5.40244e-06,291.476,8388608
2026-02-21 12:44:52,cuda_fp16_naive,1024,5000,355.165,78.3976,0.464808,176.451,4194304
2026-02-21 12:44:53,cuda_fp16_kahan,1024,5000,683.014,0.00114441,5.40244e-06,275.261,12582912
